income,employment_status,employment_duration_months,debt_to_income_ratio,payment_history_score,existing_loans_count,total_debt,savings_balance
18758.017435117075,employed,206,1.5906420157778198,96.58729072610379,1,29838.881307005893,5647.090898785945
31654.35661323126,employed,187,0.0,86.92596393168132,0,0.0,211.57022821034033
31826.814279372516,employed,26,1.097880463148554,80.51683665936655,4,34943.13548204365,19376.31686786146
78444.43729211646,employed,10,0.9849037444176957,93.6926635576729,2,77261.20492148904,0.0
27491.460049547655,unemployed,32,1.8,90.09634987395707,2,63923.528518777566,17377.492075748414
19649.819001127944,employed,199,0.34128518802559926,82.05885165462483,1,6706.5334576569685,0.0
142862.2256700807,employed,127,0.19857749624974205,99.64698501273126,1,28369.4216597265,106592.14672837735
20617.837918669833,employed,117,1.31517352999949,36.58482364448342,1,27117.34984998434,6603.590433479207
107993.5418182238,employed,136,0.0,83.48103008355517,0,0.0,14752.806249352778
74218.53680491287,employed,31,0.6603032129143412,64.06390780698324,2,49007.39861329817,25902.033410548545
57982.28428085739,employed,0,1.8,68.13718902492226,4,104540.19874130253,37812.80956017071
26438.86386944069,employed,34,0.8159398581050643,85.25744453318976,1,21573.338773948653,19711.635393795972
49427.41485331856,employed,219,0.15633618180495618,71.91891637450125,1,7727.449650839207,0.0
44197.13944611688,employed,142,0.8335153876077952,85.01531184582714,2,36839.829331973495,1894.344540809441
47470.62798743819,employed,93,0.0,55.13684845424716,0,0.0,6411.7098665452995
31535.765211611357,employed,224,0.6656391453523128,77.23721890198111,4,20992.105442633536,0.0
16725.487088953523,employed,33,1.8,34.97086018167702,1,33523.85683069461,6299.707154697326
18061.134501913835,employed,214,0.7658583583676533,94.91021292501964,1,13833.036678251481,0.0
57665.16089922565,employed,150,1.5463645548515261,99.38363917658862,3,89172.90722892755,19778.003424514
211628.54330850558,self_employed,27,0.0,92.53571375423283,0,0.0,143459.61257915164
38165.35155422846,employed,169,0.40174259743484614,86.07669835766562,1,15333.049208007218,0.0
66070.3848058253,employed,51,0.12576751885528428,42.03279416832007,1,8309.634134361379,31527.443892176816
16450.361115075775,unemployed,208,1.8,99.2218794902932,4,68509.84453284474,9936.915699581588
104088.85164377073,retired,4,0.0,63.922969769038595,0,0.0,5665.54071418275
108428.68265555537,employed,86,0.0,92.97357668178391,0,0.0,0.0
224004.36449789046,employed,47,0.08772791916465467,61.98699412826751,1,19651.52450911994,142055.21811778448
25029.99754523776,employed,118,1.526828424820376,63.076639542459965,1,38218.03855367807,0.0
135992.77276444013,self_employed,27,0.09537775547920903,95.84932936572338,2,12970.780805421888,14023.855968519403
22764.165301464236,self_employed,181,0.6664039297140745,68.4839250858174,1,15170.79561748626,2912.2332348982336
129627.25631351069,retired,60,0.0,88.28819100943987,0,0.0,53941.55404326098
60799.39462512494,retired,231,0.12060985393168974,77.57337273453555,1,7333.126714725414,0.0
63410.9924825865,employed,75,1.8,81.7238281772611,4,119057.61837702605,30791.01417055964
24547.085761244693,unemployed,24,0.0,79.42066123574637,0,0.0,12623.133642266042
52240.150680922285,employed,190,0.7143701850508284,88.24503196118043,2,37319.52047919866,0.0
94625.85474788336,self_employed,54,0.17512426965680003,92.38711220141693,1,16571.458827643175,50274.77259180557
19274.155089914548,self_employed,200,1.426847649209225,95.71763952709274,3,27502.7097281878,0.0
30796.01055280932,retired,21,0.0,96.61644058115121,0,0.0,19164.42402280702
51974.513715314264,self_employed,65,0.825549966849296,71.75907870796517,2,42908.38362465282,6537.797785581439
88602.39920936649,employed,6,0.0,55.38384457731361,0,0.0,55457.716621801184
74562.23672697437,employed,122,0.41108731080398314,50.67166914124513,1,30652.000470932682,18077.808822862888
39060.07433891093,retired,144,0.7212772902173037,79.27886638548175,3,28173.86585214633,21963.212443938348
16790.3131113973,employed,219,1.3382767152781732,98.53593924031304,1,22471.4233559281,4507.987435107316
250000.0,retired,1,0.0,80.22516826499704,0,0.0,38689.445602387495
77065.08301114637,employed,72,0.11860549796079854,79.07242965980025,1,9140.461151425252,9602.409396202254
53473.679927079385,self_employed,209,0.0,93.68853249561522,0,0.0,7967.361774944643
68941.38567198697,employed,41,0.0,98.53215869580738,0,0.0,20038.474235420425
34464.755494644596,employed,145,0.0,82.21569754457981,0,0.0,17187.699456932696
81518.50090998794,self_employed,13,0.0,85.30333953968919,0,0.0,3685.6595133152478
197331.13725395285,employed,221,0.16170672916331716,75.43368170848285,1,31909.93447414348,29327.66219701768
37748.024609703185,unemployed,235,0.8331833566142183,91.34926556860977,1,31451.85903322523,27000.393033967604
88034.10040187988,employed,37,0.11166581450775967,95.17100809621722,1,9830.511191648318,7211.363534504847
102210.09399605561,employed,142,0.07278724455314813,99.19237435651907,1,7439.66389473571,71217.34419957556
116348.85134363259,employed,119,0.0,85.78120044819184,0,0.0,0.0
17918.026078510207,self_employed,82,0.0,91.42669575872317,0,0.0,0.0
91323.81429190174,employed,117,0.0,97.58603960226402,0,0.0,64674.71277044882
70942.89536969698,retired,203,0.0,91.88165042225056,0,0.0,34642.4865725071
41529.55386310506,employed,48,0.2798184503959556,72.43749662832344,1,11621.015226059826,8271.919635512628
169521.5809926809,unemployed,81,0.47584702310298865,78.87140463216704,3,80666.81551410249,65964.92050151524
54473.53249370565,employed,131,0.0,82.89150946569045,0,0.0,19034.236260514102
50871.84275498337,employed,215,0.0,59.6731982306809,0,0.0,15396.489663573713
17863.672503407448,employed,82,1.8,93.30460143972495,2,67362.67260460951,10150.043566331355
35433.90737232701,unemployed,158,0.0,97.11467015008527,0,0.0,0.0
36694.541717010754,employed,199,0.5903112687262856,70.3934368254954,1,21661.79178756696,19850.1544188362
27695.81284555648,employed,5,0.7973871382460346,91.01813687681228,1,22085.08233345429,21220.90089165018
34387.880429677796,retired,150,0.664675959122669,97.07583827754887,1,22857.46208275087,13600.291470531492
206283.54290481872,unemployed,49,0.0,95.82707475751641,0,0.0,34891.831184670555
28122.70697420548,self_employed,81,1.2172173750095134,92.94022202370276,2,34232.66477867914,11103.051306434962
80706.24514519276,retired,17,0.0,96.39934257304023,0,0.0,21262.627001624835
36874.7030418614,employed,184,0.7869826744206782,82.41465251718523,1,29020.53940102682,14687.022548128327
39626.39359856486,employed,238,0.67805225376677,97.2871915488175,1,26869.443540409775,30086.88152967364
163329.38215296288,employed,29,0.7072752486191368,75.99380486951367,4,115519.53664429544,11711.60172409414
26427.543302504084,employed,191,1.3042195874608393,61.06177960980199,1,34468.6238431828,0.0
95031.25401079837,self_employed,86,0.24214355360556747,94.01302751745997,1,23011.447693321657,32717.096504423076
18008.32776964408,employed,8,0.0,97.2163885544861,0,0.0,8041.383704855468
53900.82747354544,employed,57,0.9040165312623297,80.15413770525005,2,48728.143101335096,7166.6771684310625
74181.09360932333,unemployed,216,0.3916570473512227,41.51112614638311,2,29053.939749359582,49450.379979729674
48552.41807114162,employed,119,0.6317851312972779,99.63545567482875,1,30675.327611007833,3871.1395290250425
29163.25696112925,employed,157,1.0508296230281278,68.5143269208023,1,30646.6651483589,18014.774395534125
28172.742356502888,employed,51,1.8,93.09514768006494,2,52532.94682232643,0.0
32501.480327351816,employed,137,0.0,94.77853212645668,0,0.0,0.0
250000.0,employed,27,0.0,61.722268538175214,0,0.0,0.0
35634.400478348245,employed,56,0.0,58.20963031940214,0,0.0,0.0
17393.973923350954,employed,105,1.8,75.99861273704353,4,142421.59795605362,1235.2959124219071
47790.35728726338,employed,198,1.8,88.80255064003632,3,96397.18830958799,36339.92384892889
79945.77369078912,employed,185,0.07751253376336202,95.85247340761413,1,6196.876994979155,3486.229084932535
170395.58335500277,employed,25,0.0,91.753744063747,0,0.0,57934.82742544537
31599.98141090842,self_employed,229,1.8,92.1036833072698,3,116016.137042902,4144.191467823546
16688.47600623094,employed,184,1.8,92.25813234166831,4,126583.38816333309,6334.32040633224
165823.5360476242,employed,104,0.14240955765869662,77.76369707127328,1,23614.998827500753,63928.31178569397
43552.52476243372,employed,45,0.0,85.94792288657793,0,0.0,19716.70198917875
181180.93369198928,employed,98,0.07410454367623784,50.02675133616936,1,13426.404518623249,42127.1716399756
56785.99133789979,employed,45,1.1458686946609837,89.21899865371353,3,65070.435638083814,11933.938465229881
49547.77117237301,employed,223,0.0,48.71358133876456,0,0.0,19522.688096320842
60830.29228596458,self_employed,190,0.4190068372452362,97.81403266244219,1,25488.72738628255,14801.482424530224
20798.716884343325,employed,108,1.141985125416648,99.21753624692082,1,23752.96729479758,451.0268700989088
149804.50824393771,employed,47,0.2353685960809946,89.63377941516674,1,35259.51216057548,20515.397095268312
36007.87714413568,employed,40,0.7205920024820225,94.49498707644426,1,25947.70888842186,17998.0447658281
41774.057691058115,employed,198,0.0,65.44129246497101,0,0.0,535.6489059500951
50995.840477204925,employed,168,0.2710362518481891,89.89972604331354,1,13821.992499041638,10513.124933380264
19920.22856378641,self_employed,151,0.0,94.98087201688656,0,0.0,11483.872973447318
83123.17838755331,retired,118,0.0,84.6833403094575,0,0.0,2223.5773109724432
114451.56917725573,employed,71,0.2166632422181289,98.90246386026962,1,24797.664718138913,32170.590448798157
20501.04729383267,employed,20,1.8,85.01403611021013,3,54102.479138683164,15312.07441219738
45977.41761755597,unemployed,159,0.0,60.63830515496619,0,0.0,17744.473119269034
162883.009637644,employed,230,0.0,97.98132922480856,0,0.0,91319.8274428156
135713.22675211096,self_employed,79,0.4029281415434216,71.46800375404676,3,54683.08116623058,22200.888269060222
81828.57977085191,employed,45,0.5533837879340102,85.47468876565932,2,45283.16281864229,45697.697113642345
16188.869065576735,employed,4,1.8,70.68173799083452,1,36187.129303839116,284.74954120162164
144997.21683238825,employed,155,0.551390788883271,68.30760138910244,3,79950.68116587814,46173.47523608456
39233.932159338416,employed,217,0.818079211557395,87.42416460938773,4,32097.282366419455,12696.713263777783
26956.094470005264,employed,215,1.8,86.02071974985004,4,140556.68357078795,126.47212717375558
40821.65247479861,employed,10,0.0,89.7233257291318,0,0.0,4001.1470865276488
46242.02005493616,employed,201,1.0707455498550862,74.15651956388254,3,49514.5079356824,35990.88149232053
121482.89087600783,employed,99,0.17689013089177097,46.834672183196844,3,21489.301358298646,30573.612112786075
96438.90324866073,unemployed,95,0.0,88.4857733440299,0,0.0,46523.196501294915
38003.256185212216,employed,20,0.8491858059463363,93.88335389943481,1,32272.674918030472,13681.90917146431
101699.31489756698,employed,210,0.16316364075601147,97.51116474235596,1,16593.79364471986,25529.143201026236
82834.36520090645,employed,222,0.0,58.213104201356956,0,0.0,0.0
64880.04124690267,retired,67,0.0,72.93766124107471,0,0.0,24319.99770847806
209102.3769993534,employed,196,0.06190530966461594,66.614379531638,2,12944.609305061902,21470.619794260205
47327.693428009516,retired,62,1.1497185623845234,90.25691417725493,2,54414.67736758894,0.0
60133.078383413515,retired,205,0.6081522568444505,98.13652678275083,1,36570.675482134015,4952.374870826032
129763.84019065245,employed,34,0.6128894659346629,80.00141312819525,2,79531.50360154586,0.0
59426.6578802851,unemployed,178,0.3981771438553465,96.81096386957827,1,23662.735080784598,44365.22897422183
75263.5630622271,employed,202,0.12885375951207148,68.19049488080357,1,9698.12190860135,15353.986784890365
17884.898203191296,unemployed,213,0.0,89.21554634939103,0,0.0,2066.5854527523325
88988.76125414322,self_employed,177,0.0,96.72195761713671,0,0.0,29600.22928821992
47292.03896463555,employed,21,0.1548981524896269,73.76825831992957,1,7325.6043612419835,23280.843244648706
25174.505964055534,unemployed,164,1.8,99.20169285378483,4,148056.57496022683,18303.406469651884
212677.0582221834,retired,132,0.1735287663570605,84.76949567619437,1,36905.76107451057,0.0
19961.951966135908,employed,184,1.1831373269513092,97.55897303373719,1,23618.91362727142,0.0
54023.533147595284,unemployed,131,0.0,65.20110658201213,0,0.0,5329.680472253987
41913.023137736054,employed,25,0.8285867826168801,91.74834108474599,1,34729.405578226186,6867.110487549594
121781.59869479423,employed,175,0.215151608466168,53.09441488119252,2,26201.721992374827,0.0
15792.663966170545,employed,178,1.8,93.76780473944758,2,66213.22885919115,3844.6620319851986
169782.2594399884,unemployed,99,0.3685508547270215,78.33816003924102,2,62573.765384947365,42857.54907301857
110573.66545738587,employed,8,0.0770187037651912,99.20044614959134,1,8516.317402797522,0.0
20910.58614363463,employed,186,0.0,81.68184847551679,0,0.0,12407.23989652011
120477.28031216946,unemployed,88,0.08995862893209375,98.88848263126116,1,10838.060912979228,29813.233028280018
102036.13131688972,self_employed,127,0.0,97.91893323990233,0,0.0,47225.735147622145
147990.39011341517,employed,174,0.06056104800744014,87.51502255902756,1,8962.513681346338,4666.739039433013
121568.3227932341,employed,208,0.8917564667383794,88.76668248426913,3,108410.22975787197,6151.688664613685
36346.79699028474,unemployed,38,0.0,61.13005563768742,0,0.0,0.0
25311.493885475953,employed,222,1.8,94.33838748064694,3,47146.12402387058,7890.249169340764
45503.27018406405,employed,151,0.0,84.51902124413816,0,0.0,36153.75835976426
45642.68326740352,unemployed,172,1.8,94.78511996921766,3,113352.26512491393,0.0
201102.87297492474,retired,195,0.0,96.78510563410391,0,0.0,0.0
18523.541888429256,self_employed,3,0.2779895661729551,72.4742738437673,1,5149.629363117184,0.0
24028.05441504991,employed,111,0.0,51.13180393552265,0,0.0,6226.063969755209
19608.203608203985,self_employed,6,1.8,75.84157686413981,4,74228.2624290085,1954.7686057632784
24117.340674658888,unemployed,7,0.0,58.82012705285078,0,0.0,14328.324128332635
15001.996755619028,employed,208,1.8,83.06340644432271,3,60008.587874488185,5966.639946334769
61594.63634384563,employed,68,0.5433962877862485,72.27765259005415,1,33470.84013307745,3723.001253968916
250000.0,employed,97,0.09327756268628505,80.78291938065094,1,23319.483949133948,29379.31377555585
120754.72738960858,employed,163,0.4157042432455475,72.12594558009035,2,50198.66827206287,0.0
130415.74621802283,employed,159,0.0,97.0462784107643,0,0.0,10900.919640574164
31214.15441445644,employed,190,1.2679542130672359,71.38039934767889,2,39579.38655135437,20056.230696993644
51978.44353465105,employed,235,0.1524848920433465,93.94616739057794,1,7926.079835854491,6713.439545809806
98974.90188677658,employed,135,0.2029435362497852,98.34147246802863,1,20086.519532414226,45071.60351419207
21985.301467340796,self_employed,182,0.5159116979397931,87.52936538072805,1,11342.990121431954,0.0
37724.98924737454,self_employed,16,0.0,90.62225594447412,0,0.0,16315.635158330291
20377.892011735716,self_employed,195,1.8,88.75382663328598,3,53576.33421910087,14131.74553670057
229686.5569063742,retired,179,0.3061812386692514,91.82209520453289,4,70326.02068050782,66090.11300855539
114370.22489615991,employed,115,0.22442005951428748,66.9968213927462,1,25667.197097918164,0.0
240539.3181919638,employed,36,0.06876305054925698,88.27816342789411,1,16540.286058968366,150000.0
38619.82152346614,retired,144,0.18375906767075664,95.40136163948449,1,7096.926155830829,26531.661935029548
61515.63839409378,unemployed,108,0.0,98.51253641162843,0,0.0,27570.889039564838
71579.44943900884,employed,28,0.0,98.59216117150885,0,0.0,23218.75148387468
80104.56338134629,employed,218,0.268549618826493,54.815139724930916,1,21512.31851194202,31311.587402744834
42994.67520015266,self_employed,133,0.32605996542505056,96.06962726319523,1,14019.168369188481,24956.45691150715
28318.431436095438,retired,44,0.0,80.40994508077553,0,0.0,19510.996622583203
76863.48116720669,employed,114,0.744423663820511,91.14071895073236,3,57219.73868815466,49505.82368437858
216376.72740615992,employed,62,0.15366924839640345,89.09553717015288,1,33250.60274022646,0.0
24965.215663488514,employed,149,0.0,85.79762204313799,0,0.0,17482.90565441002
88349.70875854402,employed,80,0.3527484714636292,54.783752003026244,2,31165.57746730468,66977.81939440552
100467.92772834135,unemployed,47,0.7459286534261587,85.89248693444821,2,74942.65197157171,779.6596458779728
140504.75451627467,employed,236,0.0,91.40416498872523,0,0.0,98190.96943528799
73854.02862099408,retired,228,0.0,68.99721772094651,0,0.0,57211.877620520456
24100.79098995501,employed,230,0.0,72.55620528604277,0,0.0,12868.19376387664
166249.23793422285,retired,219,0.4231118534447954,62.40643264254061,2,70342.44630798727,129809.25707519107
91960.35449066096,employed,64,0.0,70.76835757549559,0,0.0,41037.13352088857
143472.0366499743,employed,70,0.17114806835575408,43.1824924314432,1,24555.13308377741,25440.153316943066
25018.64319738264,employed,149,1.2889897771164331,91.22796022091106,1,32250.06430852693,17209.91415628937
71495.8186998636,retired,190,0.0,94.86320339482305,0,0.0,37075.39666435972
71873.78982803898,employed,237,0.3827640108958574,88.26703179337579,1,27511.08283687697,51717.68156752298
17766.797762063034,employed,226,1.8,96.65074021888066,3,61146.64598020461,6643.181012362245
46040.08752705496,employed,118,0.7574713408301861,84.1113345066545,1,34874.804302398275,6061.3085872552165
57111.846655958514,employed,8,0.20604504953620958,85.87389391377621,2,11767.819318380914,10929.429582572237
25934.030046101307,employed,99,1.8,87.56960104244185,4,89405.36801244968,7671.033197081626
65602.37825628807,unemployed,157,0.0,86.8455993011594,0,0.0,0.0
17712.268826641746,employed,67,0.0,94.920738349377,0,0.0,10135.984849429246
78459.57746130432,unemployed,226,0.16231210173852528,68.11530340261463,1,12735.10123136267,6663.437185981566
231217.10189096653,employed,202,0.0,77.8600598851597,0,0.0,120345.08382216726
26506.023391374485,employed,222,0.0,82.31229265365388,0,0.0,5993.910136385638
32683.16044358469,employed,9,1.6758782819521982,73.09169573597077,2,54774.674651244706,23969.98683003954
106745.08876928918,employed,205,0.6236460982449638,89.97984610719355,2,66571.78176387775,0.0
47805.42245036627,employed,75,1.6823392773271557,84.93355842979142,3,80426.6221967459,36282.59151773139
75612.10655276332,employed,163,0.3677646231988972,62.60041718780086,1,27807.825640275067,0.0
26879.555301691908,employed,161,0.0,94.78966074774361,0,0.0,4429.496630711332
66699.42377926018,employed,48,1.7626213036872311,96.09938451530626,3,117567.58791829037,18233.588360494956
19672.470094705204,employed,215,0.0,76.72353096332105,0,0.0,2682.7349290865545
27624.675051518872,employed,77,0.0,98.44757002251941,0,0.0,16397.905255668127
162743.73623569155,employed,86,0.0,98.06750584458712,0,0.0,100762.60577004154
26568.272816109864,employed,169,0.6944043980347354,45.82555331108371,1,18449.81989609143,13540.202558655777
51096.91285956942,employed,143,0.3919889654727545,92.24533375900157,2,20029.817999639577,13604.792635812699
112843.62293091549,employed,73,0.1486164040014514,70.0365522184072,1,16770.56207089238,89523.18403559018
65355.963978986925,employed,189,0.0,84.19302658456269,0,0.0,44003.67173767224
40688.63933986091,employed,116,1.2320290058938097,38.7257718127209,2,50130.815906066484,6754.688315672443
17672.76451979765,self_employed,51,0.9802765051857467,78.98004559678044,1,17325.176116943087,0.0
17379.266773705705,employed,78,1.8,88.6875641408168,1,32910.71220267085,0.0
242032.4636278547,employed,238,0.0,80.06373614119711,0,0.0,38251.95404447535
25291.77856392969,unemployed,58,1.3482291875522026,85.89678370898628,1,34100.46229418469,6516.792472513659
250000.0,employed,129,0.0,92.98124649745463,0,0.0,0.0
40142.669088380775,self_employed,197,1.1345799467313487,87.4328219906062,2,45546.20193589595,6714.981051178715
126914.91753507443,employed,70,0.0,86.87038204321358,0,0.0,0.0
72079.73123925031,employed,81,0.47026826664889393,55.5095767705984,2,33897.28053866702,37184.840238736826
206898.4555743983,employed,136,0.7607019552335502,89.80505928687708,4,157388.82039220186,140355.22697374583
26915.23797060751,employed,55,0.0,70.02714812614023,0,0.0,11571.763833479337
53705.19806165535,employed,78,1.3753480744334594,99.68086846267286,2,73864.71608923968,30706.31601119288
138302.12753525452,employed,139,0.0,94.64223885901416,0,0.0,54264.122821060584
27696.664242629053,employed,104,1.3052693042070362,96.63973556558604,1,36152.91093413653,21425.441826061782
119196.9141748834,employed,236,0.0,87.58019722674763,0,0.0,0.0
54847.86783943566,employed,20,0.0,97.17064158605969,0,0.0,38536.220223873584
242731.23588529028,retired,159,0.4762914627150871,93.18359509438251,4,115611.29167790846,137211.91480993244
65381.493627801174,retired,87,0.581628651565113,74.76480589591993,2,38028.33160470259,14745.794536033516
134934.82065977436,employed,133,0.13198881575096505,92.49461442128037,1,17810.01917126822,98187.93405727865
122921.67737252181,employed,184,0.0,95.90354470215449,0,0.0,26194.869199291752
69464.85409007131,employed,116,1.3728631578982897,60.491426102925985,4,95367.11181219712,19365.57739379888
15811.304550876821,employed,71,0.0,62.433076213331276,0,0.0,11321.971412465917
157959.58366297747,self_employed,0,0.2489284318219533,99.67648366147955,2,39320.88038090544,103820.8561098656
21789.101131221032,employed,221,0.0,88.60734589938563,0,0.0,8028.543821089463
131117.92031805386,employed,66,0.2650029465155724,64.95674571824941,1,34746.900228224826,56154.948796125034
31112.825915681493,self_employed,14,0.9024795790247835,96.90644542156646,3,28079.59251423463,17491.339496063196
108976.52626302208,employed,31,0.3964507515643463,80.79640921501583,3,43204.22219059839,38029.7055068732
217056.2740964495,employed,105,0.062392750588811205,87.3165009845061,1,13542.800366187004,28604.699625539735
25718.75685103902,employed,72,1.8,92.7407476833721,2,68220.478784523,2027.6020079399493
17582.90542979416,employed,107,1.0888214697295997,89.91961339550613,1,19145.733753654764,4315.467893061125
30296.473170438963,retired,97,0.0,62.28893185588239,0,0.0,18003.89735455286
133671.67720319878,employed,66,0.0,64.98637838050563,0,0.0,105459.12520943237
61861.471457210195,employed,210,0.0,97.28551620475999,0,0.0,36424.893940114554
15609.40309068965,employed,136,0.0,77.58206496639698,0,0.0,2583.317193274739
20147.0146126693,unemployed,1,1.8,81.56758920688667,3,62504.82307900408,0.0
60500.33700643147,employed,6,0.648306369091765,96.64248627991967,1,39223.40211983682,21733.548664796723
196298.16286328714,retired,204,0.0,97.1554270287211,0,0.0,61829.07974956012
38574.92644872106,employed,17,0.0,99.23061358503521,0,0.0,12182.74304659058
104203.24085827639,employed,28,0.09083026827490534,89.59120487726018,1,9464.899152540096,61885.88268840802
89085.95911269655,employed,29,0.0,93.48506308687583,0,0.0,0.0
73133.31963230962,employed,108,0.0,89.37265999216224,0,0.0,37866.81129991092
110371.59673797453,employed,179,0.16149752261118225,62.24866192408734,2,17824.90093734594,84509.95074781725
26385.578360296367,employed,198,0.0,88.59748622039191,0,0.0,3746.368691747625
31695.741922349836,employed,227,0.0,77.64856989414804,0,0.0,21445.20911645004
250000.0,employed,49,0.31947515455805287,92.75775978578255,2,79869.10811466778,150000.0
243485.73526608778,employed,228,0.09388911565309772,87.14601422255832,1,22860.754247392902,138140.3080799218
65564.17877515825,employed,135,0.6995749433840611,62.76627809189112,3,45867.75622959717,0.0
20781.380779675856,employed,164,1.8,56.347943630922884,3,60821.292240133414,15892.250061169629
43013.41666974983,employed,41,0.2656083582529401,98.53760790831552,1,11424.98859286015,30088.677498463643
86082.67945490875,employed,81,0.1565344857027412,83.31384264116468,1,13475.06449087377,41668.92380564892
16322.319661294217,employed,146,1.8,54.60904518782754,2,45223.882937948816,0.0
60734.99632531935,employed,108,0.6767379196099021,61.267262361983946,4,41102.35179863128,5951.126721858169
80527.44484265929,employed,208,0.39048282467049,52.19373463296913,1,31444.97460848335,914.5749594985007
40106.430809333426,employed,25,0.382717567204596,79.92390078813561,1,15349.818346174749,18389.57652606505
21344.163084340642,unemployed,185,0.0,81.15623586072618,0,0.0,675.4574970258321
30060.658648883255,unemployed,135,1.8,79.20143634172356,2,77497.41887253604,3074.597841688091
114359.13803372721,employed,132,0.2078682045946323,96.10131068361189,2,23771.836570265197,0.0
61962.262094947924,employed,20,0.0,54.60343301345484,0,0.0,0.0
172189.5709799433,employed,155,0.0,84.58371856206993,0,0.0,69445.13421346838
67454.5462196068,employed,205,1.3848643792984678,99.2513469085562,3,93416.78314565487,13555.234147670175
55862.78705020478,retired,227,0.0,98.99367803498646,0,0.0,29061.921105648715
49125.94249416721,employed,79,0.9982742125021404,98.56323979356753,2,49042.15983100271,11792.862607364119
26338.513581793046,self_employed,143,0.7695443857969224,97.63460977685635,1,20269.424801490626,19873.90135795343
120114.95526750057,employed,101,0.0,96.1251031492786,0,0.0,43201.34746002418
66427.45371006128,employed,55,0.20763840783813198,61.716396189259285,1,13793.098363506175,13536.347402517978
35528.03442750306,employed,54,0.35499660720615284,98.16430532715015,1,12612.686679074184,8242.145655522336
137965.17922326818,self_employed,36,0.680819010658746,85.79237745687107,4,93929.99764315267,8045.958382057338
16669.044620195833,employed,204,0.39521213034604885,31.374463978264966,1,6588.203847311286,12360.530809765081
131183.5645036718,self_employed,80,0.0,85.96529581932997,0,0.0,15361.392497979281
125433.02406560615,employed,173,0.0,98.94979652901522,0,0.0,22048.391201886865
59430.56982871976,employed,158,0.0,90.08211504399115,0,0.0,0.0
15448.61208739716,retired,185,1.0917719434472115,96.82094242808117,1,16867.453014163126,0.0
59567.495064282804,unemployed,26,0.806171973781935,58.532330175989564,2,48022.45124119232,0.0
219104.8535281589,employed,226,0.0,89.31495393263947,0,0.0,96245.43924455161
102173.2410804228,employed,200,1.0136558677311882,98.73541552192344,4,103569.51900215159,67344.13090001988
46366.410179638755,retired,105,0.0,88.52969889963855,0,0.0,19691.22218510911
47322.51209103518,employed,45,0.0,67.80684486456101,0,0.0,0.0
47044.24951391113,employed,222,0.2677192966823741,67.8825281080218,1,12594.92111211109,36379.21355642192
24145.10908529286,employed,55,0.0,97.32183981179881,0,0.0,3221.6787216440935
24754.83722399651,employed,118,0.0,55.040288130123805,0,0.0,1557.1131456077424
52090.55994337572,employed,81,0.4495259331177762,89.15726714786081,2,23416.507091106545,0.0
116451.52508167697,employed,146,0.0,89.74772470304995,0,0.0,0.0
15500.08089757602,employed,123,0.0,91.73646369789942,0,0.0,12130.55505920924
125413.09721235167,employed,78,0.0,95.7598585170791,0,0.0,23616.11512529532
17603.686554371005,employed,218,1.0754319729034714,95.44326459887982,2,18932.642793514424,8932.147926111169
37565.479030357674,employed,172,0.0,76.90728239668962,0,0.0,25267.595191173263
42138.50041059412,self_employed,70,0.7356904044617003,98.26433859315298,1,31001.626100883976,2394.295018442736
43868.816631606336,employed,38,0.0,81.83622362167678,0,0.0,32565.900256210396
24124.826033481426,unemployed,101,0.0,86.45485986532026,0,0.0,7701.425188789698
71121.91172961326,employed,168,0.13498618587475592,77.05698017998313,1,9600.610582687434,0.0
152859.9830718332,employed,192,0.0,79.30567505694559,0,0.0,106334.43868166574
142226.12544235284,self_employed,149,0.780635536015405,95.90156859765035,3,111027.54830562137,14453.994649407614
28771.26518902522,self_employed,153,0.0,96.1700528884668,0,0.0,14232.484462927418
24178.18973728582,employed,175,0.0,68.64093344467854,0,0.0,2556.3460264135833
141660.82608308637,employed,131,0.12684099269446905,97.72502816273344,1,17968.526647289902,71856.6104133388
72601.19836456302,retired,227,0.0,84.2728491993668,0,0.0,7345.164613255558
21079.465717803498,retired,67,1.3287410300028086,73.26805471135785,2,28010.479730813116,15003.308250292568
179860.01616261294,employed,214,0.08098937781555678,95.23981053172466,2,14566.831792283823,40501.209734584845
158715.30837179482,unemployed,47,0.19366422899456248,52.377910732484104,2,30737.671489686865,99775.86871841176
85589.62734821046,employed,84,0.34173427162760767,82.55186543783705,1,29249.2506949907,0.0
31159.26617523855,employed,58,0.5458793027418224,86.08228536343289,1,17009.74437298881,1005.3265784754657
81845.61956207792,employed,130,1.3720205208338465,80.56221491047152,3,112295.24160005184,0.0
21692.199699107863,employed,172,1.8,96.8879842225636,3,85543.40703946908,107.3125725041562
20573.418984700846,self_employed,155,1.8,83.81997305415638,3,76275.91955453731,7853.225848203451
75828.4444866926,employed,82,0.0,56.587220830420925,0,0.0,0.0
51854.019322961285,employed,212,0.0,91.60802866058668,0,0.0,34920.93205137398
165425.13001637207,employed,177,0.6243170062183903,89.91706704749804,3,103278.3462421156,130668.4463250499
18211.844928129543,self_employed,89,0.0,72.17779421699755,0,0.0,0.0
54249.25226908541,employed,71,0.6857709767153181,79.14400249822877,3,37203.2484856231,22481.55627375727
22606.246297691046,employed,170,1.8,68.2663603815197,4,150038.43662267562,0.0
27018.29700680126,unemployed,126,1.1543982646989221,87.24632059278984,2,31191.029578036156,2444.7399378739274
